ATLAS_ID,Nnondet_std,Nnondet_mean,magdet_std,DET_Nsince_min5d,NON_Nsince_min5d,log10_std_ra_min5d,log10_std_dec_min5d,DET_mag_median_min5d,ra,dec,rb_pix,z,photoz,ebv_sfd,log10_sep_arcsec,CV
1184646940072805500,12.452767908036694,6.75,0.4841234346734315,5,7,-3.616867954682145,-3.588197685822982,16.594,281.69554,-7.46752,0.651417,,,1.0036728,0.281416546511312,False
1195648081145808000,54.0892560408037,11.952380952380953,7.565721112202,20,26,-4.019002361550884,-4.184879761407188,18.269,299.20083,14.96957,0.997617,,,0.2626773,,False
1090944561655252100,0.7559289460184545,0.2857142857142857,0.253400022550457,7,6,-3.479981536987073,-3.9577544180667865,19.562,137.43568,65.88115,0.991811,,,0.16435806,,False
1194147720083719300,27.27448323795404,16.307692307692307,0.3929273600252465,4,9,-3.7032185238451607,-3.825280286686246,18.8795,295.44905,-8.62217,0.412659,,,0.21157409,0.4358901664399243,False
1130825110544450700,4.008020751355975,2.4651162790697674,0.361616433784092,3,5,-3.903437700805583,-3.1756736524338,18.44,197.10367,-54.74807,0.240644,0.008539,,0.33710712,1.953076802177795,False
1175049460221609100,20.911719202399404,9.6,0.2630792656216013,4,8,-3.445675212790511,-3.869964306010104,18.602,267.70552,-22.26898,0.31611,,,1.3851243,0.2733167852790963,False
1173415770302530700,0.0,0.0,0.2135509306933609,3,19,-3.601944210313627,-3.8378587723515993,18.765,263.56619,-30.42508,0.892151,,,3.9613705,0.2050438299007555,False
1181953411390735500,11.606990230986767,7.388888888888889,0.204084821530374,6,14,-3.52351503331286,-3.812168193017432,19.200000000000003,274.97171,39.12663,0.336722,,,0.03069617,,False
1195822701203014800,0.5773502691896258,0.6666666666666666,0.0374032084185319,3,2,-3.535460915477038,-4.068338569942475,19.167,299.59428,20.50396,0.998259,,,0.48521906,0.8954244910346767,False
1190148241222829200,7.540367554512369,7.0,0.2792381500519661,4,16,-3.6838135389273896,-3.652697400535605,18.8155,285.45087,22.47495,0.956836,,,0.56439483,,False
1201417211133822100,0.7071067811865476,0.5,0.2042947217461406,3,18,-4.1593793814057936,-3.367237332391286,18.07,303.57163,13.63897,0.28541,,,0.20979017,,False
1112834100240057500,10.845231561338265,4.428571428571429,0.2883224571304066,3,5,-3.821032576524335,-3.636908169292974,19.379,172.14224,-24.01571,0.997234,,,0.057500254,-0.4612065210102002,False
1194448791310419100,0.0,0.0,0.0899215089829892,10,4,-5.170729325909058,-4.485759560865301,17.6475,296.20332,31.07194,1.0,,,0.8813186,0.909166779813254,False
1201159420301804700,0.2672612419124244,0.0714285714285714,0.0988736356838024,16,12,-4.792513326485175,-3.5330919128708795,17.4,302.99764,-30.30198,1.0,,,0.12344432,,False
1055315170544927900,0.894427190999916,0.4,0.0973586154379765,5,2,-3.6024077051599503,-4.131801748860839,19.899,88.31321,-54.82454,0.984288,,,0.113109045,-0.4666267975594561,False
1124739341475103900,52.83543634090035,26.75,0.130540862057314,3,5,-3.553859920508649,-4.079528959889699,19.109,191.9142,47.85086,0.614459,,,0.010155196,,False
1161213571564324000,10.570491668680653,7.882352941176471,0.2275079507337245,5,12,-3.587286941117808,-3.818853031017088,19.31,243.05621,56.7231,0.420021,,,0.009513156,,False
1210923730160420000,7.043515536371814,5.111111111111111,0.1412214572931465,5,24,-4.162569429598279,-4.262891867965629,19.265,317.34854,-16.0722,0.540052,,,0.06524048,,False
1121629831140033700,0.0,0.0,0.0991429943734463,3,7,-4.213951615997098,-3.9492410223763086,18.352,184.12425,14.00923,0.996184,0.025639,0.032265,0.040738236,1.1685104952170784,False
1184239871254824100,40.75366377531118,26.11111111111111,0.1718360006259193,3,24,-3.878480975721786,-3.3713607560997243,18.767,280.66586,25.80711,0.431618,,,0.12326979,0.730483675593405,False
1191846071260153000,47.73687802746974,36.85714285714285,14.059436128027867,3,28,-3.9671479139139247,-4.042212150738475,19.044,289.69197,26.03166,0.331702,,,0.46458006,0.5757793087466065,False
1165956950413821100,19.80011223312748,14.4,0.3074068784020443,4,12,-3.949384306604899,-3.9909619681761126,18.7785,254.98704,-41.63857,0.359742,,,10.5315485,,False
1111929890403222700,42.95462722454939,23.5,0.2986606212185773,4,9,-3.410667372235857,-3.8462519810423537,18.822000000000003,169.87512,-40.53986,0.242437,,,0.12304774,,False
1170336280401511600,0.0,0.0,0.0894296744188785,4,3,-4.301755028917085,-4.332103949052471,17.758000000000003,255.90125,-40.2532,0.999131,,,6.9972506,,False
1033806180175054000,0.5773502691896258,0.3333333333333333,0.1168246549320816,3,1,-3.732352939986285,-3.8756048112054016,18.923,54.52577,-17.84836,0.977724,,,0.08226615,0.4858689015406543,False
1102309410385822900,0.0,0.0,0.1722391747928836,3,13,-4.636500636202602,-4.109721339943172,18.837,155.78917,-38.97292,0.997671,,,0.09049995,-0.3099378957769806,False
1122024930163000500,0.7071067811865476,0.5,0.172653796174117,3,5,-3.23220527099044,-4.698970004333174,17.944,185.10388,-16.50016,0.480686,,,0.05302456,,False
1182704631212344500,61.25357132445421,26.0,15.661089968098928,8,21,-4.450307684023895,-4.698970004306395,18.4395,276.76901,21.39522,0.998944,,,0.15590863,0.7713203169414571,False
1164823531153622200,1.4142135623730951,1.0,0.049020403915104,4,20,-3.463278303294871,-3.6559755739681714,19.147,252.09854,15.60573,0.21212,,,0.056300614,,False
1021519720223655100,0.0,1.0,0.0337095436535909,3,21,-3.8843501773008393,-3.990788458587397,18.595,33.83215,-22.61515,0.997515,,,0.01747294,0.4262004185041252,False
1215748491174003900,0.0,0.0,0.1028396810574606,3,1,-3.939165373813217,-4.539590623009396,18.294,329.45197,17.66777,0.221115,0.157341,,0.101612195,0.0755112928178221,False
1151347151020557500,35.386976350602424,17.285714285714285,0.135897019834873,4,17,-3.760776878812527,-3.876422692559612,18.624,228.44679,2.09879,0.908048,0.039013,0.038677,0.046975456,0.4921676873919552,False
1181907031710123200,0.5773502691896258,0.6666666666666666,0.0810699286624403,3,9,-3.519052263144112,-3.741182155072152,19.428,274.77932,71.02313,0.900222,,,0.055567585,1.1380557817371906,False
1171750820370449600,27.44691846698521,12.0,0.1165481711159646,6,14,-3.5126060338967644,-3.632680080505233,18.9435,259.46218,-37.08051,0.355455,,,15.139079,,False
1160008210324604100,0.5,0.25,0.1907005506022464,5,32,-3.1806705259577424,-3.7716651852865297,18.019,240.03422,-32.76782,0.999999,,,0.27533114,,False
1121806230404220100,0.5773502691896258,0.3333333333333333,0.0140118997046547,3,5,-3.130993104620836,-4.089134089171419,17.446,184.52599,-40.70561,0.824416,,,0.09443536,,False
1210515670011413700,16.994116628998402,7.6,0.1819029961270566,4,12,-3.740962481580439,-3.3234347516991534,18.5485,316.31521,-1.23641,0.360115,,0.162005,0.068117686,0.2820493555789589,False
1052009351762658500,8.734987120768983,4.4,0.1545370505736419,4,8,-3.1912551958460167,-3.686146425527992,18.894,80.03912,76.44961,0.209917,,,0.15392385,,False
1034829570082637000,1.4142135623730951,1.0,0.0940638081304373,3,7,-3.688203084071225,-3.409030591239528,17.966,57.12322,-8.44362,0.946567,,,0.07447111,,False
1043907930081002700,0.7071067811865476,0.5,0.0910581316156508,4,5,-4.0038337204695456,-4.00661413286633,18.7735,69.7832,-8.16732,0.999863,,,0.107682884,0.7300242951992921,False
1173603660505220300,0.408248290463863,0.1666666666666666,0.3515961698691648,6,2,-4.02506114792323,-4.049089278050198,19.144,264.01528,-50.87246,0.999772,,,0.17607011,,False
1053306891242833100,0.9045340337332908,0.2727272727272727,0.2209685292277855,11,19,-4.274176548394801,-4.478229555113133,18.391,83.27876,24.47584,1.0,,,0.9306618,-0.8169754897176833,False
1103050830442218700,7.5,3.75,0.9363946372479224,3,4,-3.001831740948321,-3.711637413933654,17.45,157.71246,-44.37167,0.411098,,,0.1388249,,False
1092313051032503500,0.0,0.0,0.0678699737242726,3,11,-3.5183422443101224,-3.622316694183624,19.662,140.80439,3.41764,0.387898,,,0.041931953,,False
1211056230460146900,0.0,0.0,0.3236501553791129,13,0,-3.89599994387377,-3.767852695570145,18.868,317.73439,-46.02982,0.999878,,,0.040837467,-0.2941144065821944,False
1070111540103513300,3.930345919587619,1.9523809523809523,13.884590697052444,13,8,-3.946112455287543,-3.519843905461116,15.959,105.29765,-10.58635,0.523302,,,0.59199774,0.1811425007599579,False
1201334981081744600,0.0,0.0,0.0625059997120272,3,13,-4.132466825114659,-4.059593203860565,19.058,303.39575,8.29573,0.999668,,0.192036,0.17511263,-0.2724879414154054,False
1191003400161527000,0.0,0.0,0.0933102352370847,5,21,-3.934511654228925,-3.949814727438871,18.917,287.51416,-16.25753,0.95633,,,0.18706287,-0.349535358191697,False
1104726930402755800,13.992174683763508,9.933333333333334,0.4262019669906124,6,15,-3.428092002295957,-3.446434602915176,18.274,161.86262,-40.46534,0.330522,,,0.101420484,,False
1142437940073415900,0.0,0.0,0.058243740722359,3,16,-3.867198061709415,-4.443028323847816,19.246,216.15823,-7.57116,0.967654,,,0.043904714,0.565207094699581,False
1104340951064315100,0.4472135954999579,0.2,0.3159189920277179,7,9,-3.4267366527325542,-4.834503390477157,13.894,160.9201,6.72087,0.999901,,,0.033259522,,False
1123059440433710300,0.7071067811865476,0.5,0.0661614187675361,3,5,-3.298268149326111,-3.853871964320098,18.012,187.74774,-43.61979,0.94186,,,0.075654246,0.2499471492736272,False
1140409311384421600,1.0,1.0,0.0722311105641701,3,25,-3.612984955772932,-3.618660718133537,19.211,211.03889,38.73957,0.838005,,0.107443,0.0055096014,-0.6907271415746483,False
1144140231624754400,0.7071067811865476,0.5,0.7850405509696097,4,1,-2.9664025564862926,-3.262194668153431,18.1505,220.41763,62.79845,0.924661,,0.648632,0.016825367,0.741881958611695,False
1210509330502911200,1.1547005383792517,1.0,0.437800753768195,6,8,-3.977926189562092,-3.8957793217875527,16.924999999999997,316.28887,-50.48637,0.941093,,,0.031428874,-0.3470667060431011,False
1115903871393842400,29.305289624912422,13.6,0.2185939157433254,4,10,-3.542300082394246,-3.5064649420354974,19.4725,179.76572,39.64505,0.318512,,,0.022731211,,False
1170333210274014400,14.738029848304818,11.933333333333334,0.1090907005770015,3,9,-3.670041899996034,-3.86485472341957,18.942,255.88842,-27.67111,0.404931,,,0.29611737,0.8523385358076265,False
1174407680245204200,15.23682773874634,6.666666666666667,1.0771145596976408,7,4,-3.586808319975677,-3.824968334973779,18.068,266.03202,-24.86806,0.952826,,,1.4454782,0.2024309563412766,False
1083522480263021800,9.98331942124796,8.5,0.1153267098290772,3,27,-3.6057979597711727,-3.3296788112189764,18.667,128.84419,-26.50595,0.222185,,,0.106554635,0.5617090929393397,False
1202541690242008300,0.0,0.0,0.0548943429588963,10,4,-4.191791419645185,-3.771606181316013,17.665,306.42371,-24.33566,1.0,,,0.065478235,,False
1184940381391635700,8.114185110040317,9.0,0.3979476676069932,6,22,-3.6574577117700953,-3.679064727256795,19.227,282.41827,39.27633,0.224455,,,0.10434018,,False
1175636900274144500,5.852349955359813,3.25,0.1175570783350225,4,14,-4.455931955595842,-3.5063903850484337,18.307,269.15371,-27.69635,0.254855,,,3.6852808,0.3062394563031339,False
1181424000233030900,28.3196045170126,16.0,14.197770595157795,4,18,-3.352179803804378,-3.562204128180416,17.858,273.59981,-23.50815,0.335046,,,1.2786974,0.4270571750582436,False
1043237821143729400,0.9574271077563382,0.75,0.3384239944211986,5,8,-3.8210325764961386,-3.492383011877334,18.441,68.15766,14.62467,0.447699,,,0.47038642,,False
1165328970473243900,7.085195833567341,4.8,0.3037561522010704,4,8,-3.5675467833128347,-3.641615873574314,19.24,253.37015,-47.54507,0.933917,,,2.7758267,,False
1203427220161414400,13.389094709608155,4.875,0.4756939046373113,5,8,-3.921574049413519,-3.4633608321822376,18.162,308.61434,-16.23748,1.0,,,0.04299135,,False
1105427460404512000,54.966353344568894,30.4,16.351387714808798,3,13,-3.2007688997648587,-3.408365078160116,18.549,163.61501,-40.75369,0.239878,,,0.08995311,,False
1181205710251607300,0.447213595499958,0.2,0.4565142933140206,5,7,-4.073455235079905,-4.530240373681269,18.182,273.02395,-25.26872,0.998765,,,1.2303125,0.6753153437279137,False
1123759150392100100,0.0,0.0,0.2064599234718441,5,4,-3.318645694541789,-4.000000000006477,17.36,189.49665,-39.35021,0.688001,,,0.09009646,,False
1100446511000356100,9.569296137722386,4.714285714285714,0.2387567500915637,5,15,-3.9808886808443984,-3.871400786930332,19.087,151.19362,0.06546,0.994368,,0.216957,0.036634292,0.2588830512202864,False
1174728670193239300,13.96179852962426,10.25,0.295857293097175,4,8,-3.811711521505041,-3.96980848993096,17.7795,266.86994,-19.54402,0.703877,,,0.89582133,0.3034675631587172,False
1015931540871054600,0.0,0.0,0.408228122500152,5,18,-2.432292932160181,-3.7073824683220393,16.504,29.88206,-87.18176,0.511235,,,0.15851647,,False
1124141560402625800,0.0,0.0,0.0656423389792495,4,4,-3.205789442094462,-4.245174760210542,17.308999999999997,190.42419,-40.44062,0.924178,0.015177,,0.1336382,1.8602654584915403,False
1181657400240014600,0.0,0.0,0.2441541886946509,8,0,-3.7903910349150696,-3.831216891392823,17.183,274.23901,-24.00402,0.423206,,,1.1349121,0.2216800106462775,False
1181919200262849800,6.898788104509688,3.2285714285714286,0.2749705958305882,10,3,-4.0299355278174085,-3.486992273833879,17.2795,274.8297,-26.48024,0.365996,,,0.57433593,0.3837661269046503,False
1173931120262137100,0.0,0.0,0.079416552990474,10,0,-4.397940008716463,-4.57779593198,17.424500000000002,264.87968,-26.36032,0.999999,,,1.71336,-0.512506810381592,False
1190257850262111500,0.0,0.0,0.0342381366315406,4,8,-3.4194658072757784,-4.1406108011511815,18.2355,285.7407,-26.35333,0.999903,,,0.19733468,0.8265681204433721,False
1114537400314053900,1.0,0.5,0.379031551017414,3,0,-3.959807026451225,-3.90021382254841,19.46,176.40574,-31.68207,0.999998,,,0.06743047,,False
1190646140105409800,7.462159441435954,4.941176470588236,10.812057772663431,8,9,-3.608073722570317,-3.4226033136042013,18.54,286.69225,-10.90209,0.674783,,,0.4715472,0.4037719310141829,False
1190019850284746000,0.408248290463863,0.1666666666666666,0.1192350619574629,9,9,-3.3815739819752024,-4.123017067066458,17.255,285.08236,-28.79621,1.0,,,0.1900518,0.3045152745056613,False
1153025101322339600,29.752310834622577,13.8,0.2458826956091057,3,28,-3.544954727183918,-4.183265772209604,19.931,232.60384,32.39457,0.999408,,0.581546,0.022984196,0.0527155988231284,False
1064841070042727700,0.0,0.0,0.1525388319022259,15,7,-4.086130792917841,-4.477059221515447,17.648,102.17121,-4.4577,0.9999,,,1.5213578,-1.1489911495737637,False
1213821211035649300,34.90415448051994,23.6,0.4223833566796873,3,8,-3.809592994982105,-3.793909776106149,19.07,324.58849,3.94704,0.241137,,,0.07827384,,False
1150501300382106900,50.206573274821295,33.8,16.67168253356571,3,16,-3.601944210315108,-3.5203997772897395,19.329,226.25609,-38.35139,0.319323,,,0.08267112,,False
1132112441173919000,2.311805451253293,1.3,0.1759508769830685,7,2,-3.813412593205041,-4.056352140095718,19.141,200.3018,17.65531,0.999936,,,0.026760964,-0.4948000526147205,False
1123634960415442200,0.0,0.0,0.1558789594525197,4,4,-3.1038508586060787,-4.194049876971857,17.555,189.14584,-41.91182,0.998643,,,0.12564877,,False
1183900240150840600,9.020347369512256,5.833333333333333,0.1441217078259434,4,1,-3.5242705255938938,-3.757139286759061,18.177,279.75135,-15.1451,0.783519,,,0.61996377,0.1937553623852868,False
1071644681725756700,3.2093613071762426,1.5,0.3971502654327871,7,9,-3.271163561100466,-3.6968349138792087,19.494,109.18729,72.96603,0.998197,,,0.025852453,0.3570711850971751,False
1204150671125923100,2.7868739954771304,1.8333333333333333,0.1084277024872639,6,26,-3.3392456616719066,-3.4786925577056085,19.165,310.46116,12.98976,0.218431,,,0.10490188,,False
1032940530475943200,1.433368568981982,0.6363636363636364,0.2445943952379496,10,4,-3.6363152352697807,-3.80242420424708,18.9965,52.41844,-47.99546,0.999134,0.038927,,0.013270414,0.681581201088644,False
1164813501214016800,4.706787243316417,3.0,14.556919493589884,8,16,-3.851217439701732,-3.7248421362685633,0.3940000000000001,252.05707,21.67143,0.336984,,,0.047594074,-0.6021883316373202,False
1195136551364216100,0.0,0.0,0.1037123425634583,9,23,-4.437078712300062,-4.645742338875402,17.724,297.90232,36.70448,1.0,,,0.361055,0.7614358142764028,False
1160947170000504100,1.4286131990551605,0.4736842105263157,0.1462406092351696,18,9,-3.974026708315874,-3.969805402366079,18.977,242.44683,-0.08474,0.999999,0.070044,0.08807,0.11560369,0.3398569294994926,False
1183219800104158500,0.0,0.0,0.1174596857554876,9,35,-4.946772334101979,-5.278151250431212,16.586,278.08254,-10.6996,1.0,,,9.355049,0.5449749197522362,False
1161751850000811300,0.5773502691896257,1.3333333333333333,0.3096822026960305,6,26,-3.6611205049894378,-4.067250606083189,18.1335,244.46646,-0.13645,0.999732,0.0810511,,0.09989371,-0.2048639856506248,False
1114557080120034600,6.649382355849731,2.75,0.188759105740623,7,18,-4.2000065086409215,-4.089446082373615,18.846,176.48785,-12.00952,0.999968,,,0.024982294,,False
1181405420394923300,0.7071067811865476,0.5,0.0295972971738955,3,5,-3.6352826053017298,-4.017320742812299,18.919,273.52251,-39.82326,0.207791,,,0.123145744,,False
1200508201102148900,0.0,0.0,0.3190882845441571,3,1,-3.9935813876174175,-5.238560627366629,17.519,301.28418,10.36361,0.781487,,,0.17638333,0.5506826877103,False
1183236550132041000,31.13915636017664,9.333333333333334,0.4383007927979617,13,12,-3.9854903144140974,-4.086630442190619,16.381,278.15179,-13.34532,0.998556,,,1.5375057,0.2097902427713828,False
1181436500125926700,48.39077046985992,26.0,0.5059840953645726,3,33,-4.514981611815372,-3.718061781149172,18.923,273.65258,-12.99061,0.547609,,,2.035495,0.6754450498987234,False
1013329001302558000,11.0,5.5,1.585817848934737,3,9,-3.583320181628725,-3.822625740225569,19.045,23.37074,30.43327,0.338825,,,0.04533311,2.9369160637934457,False
1183148610082538800,38.7556447501522,21.0,0.208162196375806,3,9,-3.599526961950079,-3.685125355121844,19.012,277.95198,-8.42747,0.532647,,,11.215454,,False
1165025130290005300,1.0606601717798212,0.375,0.2465414997746036,10,3,-4.133758444193695,-4.195084265215363,18.027500000000003,252.60471,-29.0015,0.999963,,,0.24983764,0.6884949690232566,False
1183839980373640500,0.5477225575051661,0.4,0.1648046318119331,6,10,-3.537369745265544,-4.312015862433936,18.899,279.66676,-37.61131,0.998336,,,0.124401204,,False
1115740930640315700,20.41241452319315,8.333333333333334,0.5241505190941509,5,8,-3.8052397670694353,-4.299299729650008,18.547,179.42101,-64.0546,0.997716,,,2.2624788,,False
1221708570261947700,0.0,0.0,0.0557703624995694,3,0,-4.086962598659119,-3.88435017729046,19.307,334.28588,-26.32987,0.999774,,,0.020459484,,False
1215053070573913400,0.3779644730092272,0.1428571428571428,0.1803606175997203,7,3,-3.415386776010327,-3.887468493383373,18.532,327.72044,-57.65354,0.950639,,,0.028484536,0.1496567639660636,False
1170353280373900600,14.865883945951737,9.071428571428571,0.3476588655754202,4,8,-3.708447865156434,-3.967303519216532,18.9075,255.97211,-37.65076,0.208439,,,2.0215588,1.1909043764068192,False
1194957441475822900,8.384509526501834,7.4,0.0693628142451002,3,17,-3.780860709725331,-3.702068255047048,19.109,297.48855,47.97335,0.87114,,,0.12177551,,False
1003933651405456700,10.198039027185567,9.0,0.1172019624409079,4,13,-3.300596134897914,-3.95168980658997,19.3795,9.88991,40.91557,0.862644,,,0.11551909,3.398597327198676,False
1190714110780048700,27.597678672886023,8.642857142857142,0.5265257647564642,11,8,-3.363198461707411,-4.128958948801548,18.895,286.81047,-78.01363,0.999923,,,0.1600165,0.942557679092561,False
1155233300420855100,0.0,0.0,0.1886737925627173,5,0,-3.906945810078176,-3.99826973395281,17.573,238.13863,-42.14876,1.0,,,0.36641535,,False
1000428841122350400,20.01999000998752,10.6,0.4635324152634852,4,8,-3.815779074143834,-3.7703037561203967,18.584,1.12085,12.3968,0.312974,,,0.07291696,,False
1142959051402806600,9.395170608841052,4.538461538461538,0.2922375219419463,5,20,-3.582885048569313,-3.5436764468885835,18.92,217.49624,40.4688,0.248347,,,0.011948876,,False
1202303860151354700,0.5,0.25,0.0840184503546687,6,9,-3.802861736548943,-3.4331879720980734,16.796,305.76594,-15.23225,0.999999,,,0.056787904,,False
1053018720225133900,0.0,0.0,0.2756518853640624,21,0,-3.640074030650071,-3.976696681891738,18.232,82.57799,-22.85939,0.895931,,,0.03759391,1.1761164709963352,False
1062855971485140300,15.921683328090658,6.5,0.2745231623500399,5,7,-3.606340621681375,-3.607762678119073,19.254,97.23389,48.86098,0.594373,,,0.1495714,,False
1194002601134245200,0.3333333333333333,0.1111111111111111,0.1934841365877603,9,9,-4.552258032406727,-4.11849409833685,17.798,295.01082,13.71262,0.999997,,,0.5026149,-0.7415651321137473,False
1175820060200306000,0.3779644730092272,0.1428571428571428,1.0179706703605396,8,16,-4.17547172311608,-3.465195679868668,17.883499999999998,269.58357,-20.05229,0.924833,,,1.881065,0.3680351082257124,False
1101113580432344400,0.3779644730092272,0.1428571428571428,0.0941889248873172,8,3,-3.884798350125846,-3.9729466577928254,19.0275,152.80676,-43.39552,0.998026,,,0.14442469,,False
1055009421855704400,1.5,0.75,0.261789992169297,4,3,-2.731300357979668,-4.140610801141518,18.019,87.537,85.95132,0.702419,,,0.10825823,,False
1013700310213903700,0.8366600265340756,0.8,0.1617909144544269,5,12,-3.620619728044769,-4.688375354810527,18.414,24.25138,-21.65101,0.846631,,,0.017189838,,False
1074603340461229400,0.5,0.25,0.1522343588024729,5,1,-3.808811348284933,-4.333780770049668,18.279,116.51391,-46.20817,0.999759,,,0.27575245,,False
1231839091155731800,34.6553408157938,10.352941176470589,14.668127063767328,15,24,-3.717171647443184,-3.7184969064689786,18.284,349.66293,15.95926,0.996426,,0.031206,0.051651366,-0.4700130051353775,False
1125758021844551000,0.0,0.0,0.0962590255508552,5,7,-2.937173175991861,-3.915162782955755,18.586,194.49183,84.76423,0.99902,,,0.1843647,0.5883433983674008,False
1000645841150330200,0.0,0.0,0.3998705742993316,7,0,-3.610201754371024,-3.7602706178498897,16.27,1.69152,15.05878,0.998481,,0.184568,0.073948145,0.2304463419253003,False
1182147030471034200,0.0,0.0,0.1352084809963247,3,5,-3.719449308151221,-3.97474567693282,19.162,275.44737,-47.17635,0.416995,,,0.101218246,,False
1085050540764136800,0.2773500981126146,0.0769230769230769,0.1533394305205953,15,9,-3.474350219895749,-3.891508847727451,17.785,132.71127,-76.69355,1.0,,,0.1429702,,False
1170024541332047200,0.0,0.0,0.1209252523944722,3,0,-4.44302832388676,-4.058642886198917,19.315,255.10183,33.34634,0.417875,0.08787,0.084941,0.022957264,0.4966595308440473,False
1191533490650400100,7.05691150575094,3.4,0.9399480304782823,4,5,-3.943725426421237,-4.1392320838945045,17.211,288.88864,-65.06644,0.267473,,,0.055277936,,False
1171600230435718500,14.19741760556006,10.7,0.3500718815075302,5,0,-4.074983371146713,-3.9863251961072113,18.488,259.00089,-43.95546,0.961422,,,2.2311945,,False
1020004070073124200,9.57427107756338,6.333333333333333,0.301123088264109,5,21,-3.759422064583443,-4.003723241084991,18.629,30.01674,-7.52347,0.302631,,,0.025399435,,False
1111449750103442800,69.41949774138868,29.33333333333333,15.321291664434389,5,37,-3.547453015827881,-4.460409376973744,18.091,168.70763,-10.57794,0.993964,,,0.051199798,-0.1567296038223133,False
1064207671560701300,0.816496580927726,0.3333333333333333,0.1280775806558929,6,6,-4.0100741205277854,-4.183434168681808,19.1085,100.53195,56.11714,0.964477,,,0.06405222,1.0013395820216255,False
1214216730032227700,0.0,0.0,0.5246634159153845,5,12,-3.382905926064124,-4.021196356469263,17.682,325.57001,-3.37432,0.952443,,,0.032496866,,False
1170304681115649400,0.7071067811865476,0.5,0.4665300990647148,3,27,-3.702068255037396,-3.1586567608752665,16.709,255.76951,11.94706,0.740512,,,0.052811556,0.7703714494985865,False
1022536151280551300,0.2252817784447914,0.0526315789473684,9.604303994669294,21,2,-3.7767979954193134,-3.6775604106044697,-14.224,36.40093,28.09728,0.999761,,,0.10428971,-0.1537692406706871,True
1175044560295232900,7.075073615635858,3.84,0.5298124133439429,3,13,-3.81508296494208,-4.191849784781468,18.407,267.68531,-29.87558,0.532326,,,1.4246585,0.2035779088264806,False
1191632481160922500,21.73147815628617,14.428571428571429,0.5916629872454333,4,17,-3.436177684990864,-3.6707160860787367,18.703,289.13585,16.15617,0.325911,,,2.2386687,0.1804322971365,False
1043634150242321800,0.5345224838248488,0.5714285714285714,0.1133074200066843,7,21,-3.9161304076663233,-3.853239803055192,18.782,69.14233,-24.38939,0.993302,,,0.046967577,-0.4900848738908017,False
1141237040255813000,0.4472135954999579,0.2,0.1650999697153222,7,20,-3.270468977247748,-3.638154913851945,18.063,213.15432,-25.97027,1.0,,,0.062053695,,False
1150555831095723400,1.1338934190276817,0.5714285714285714,0.3809859155626913,8,4,-4.26364788885813,-4.304942664418754,17.2755,226.48265,9.9565,0.588326,0.0834312,,0.030488422,-0.2514719911483764,False
1011829931271800200,0.5773502691896258,0.3333333333333333,0.3415274513124817,3,1,-3.4157021576746653,-3.999277379566984,18.551,19.62472,27.30006,0.851448,,,0.065173775,,False
1234347890701436300,0.0,0.0,0.2360045582507916,12,0,-3.5296361374941623,-3.951229372450016,18.739,355.94981,-70.24355,0.99993,,,0.030666959,,False
1193216580440901000,7.5,3.75,0.3644566732365682,3,4,-4.117041603037534,-3.793350117966284,19.343,293.06909,-44.15005,0.348683,,,0.082120225,,False
1001142611353109900,44.44740069533233,23.714285714285715,0.526111023951988,4,20,-3.7460720641522327,-3.728794785091838,19.359,2.92735,35.5196,0.261667,,,0.06197338,,False
1222456411273856400,18.89318345203849,14.428571428571429,0.1414296055758242,3,21,-3.4705340497831987,-3.749927521145047,19.196,336.23575,27.6485,0.40116,,,0.07511729,0.3312295131886004,False
1200820971115136400,0.0,0.0,0.2194060163258989,3,1,-3.7881040934834025,-4.259039931203751,17.717,302.08715,11.86006,0.689898,,,0.15832335,0.7016795011473564,False
1181231420142618000,10.486580922619169,8.826086956521738,0.4545689701427071,8,10,-3.552703526030091,-3.5047076968387234,18.727,273.13071,-14.43854,0.417457,,,3.056936,0.3300154281865196,False
1020634251161322900,0.5773502691896257,0.5,0.4246527993549553,4,4,-3.846608837721803,-3.806008640039518,18.8525,31.64302,16.22327,0.551837,,,0.056540743,,False
1191104991115707800,17.15095516750874,9.95,1.0655933410176004,5,24,-3.429087052730076,-4.229835262600912,17.487,287.77151,11.95202,0.307871,,,2.6125333,0.293247655121436,False
1172406401524155800,0.0,0.0,0.4600590541803671,3,3,-3.3871730884195106,-3.654754290999029,19.966,261.02665,52.69919,0.886037,,,0.018895537,,False
1132959090372953500,0.0,0.0,0.0615792172733634,3,16,-3.918817382740564,-4.335470640345756,19.969,202.49607,-37.4982,0.93714,,,0.06275261,,False
1230527861263812000,45.317276568164985,15.1,11.406740561323089,9,19,-3.8892928810850034,-3.7053355427377928,18.38,346.36599,26.63659,0.998706,,0.027525,0.082759246,-0.4903397991137742,False
1195105751120938400,1.6733200530681511,2.0,0.1861211075258973,6,24,-4.118286003227666,-3.8488706216139073,19.229,297.77403,12.16062,0.964775,,,0.21950653,-0.3486855058279403,False
1123407050400810400,0.7071067811865476,0.5,0.0286763549520052,3,5,-3.467521554184545,-4.254319153091839,17.835,188.52938,-40.13624,0.999763,,,0.07813624,,False
1161140851375457700,7.791020472312982,5.2,0.1261697269553992,4,20,-4.044199277128756,-3.600243572824274,19.2485,242.92025,37.91598,0.999753,,,0.01335741,-0.246398256826128,False
