ATLAS_ID,dayN,DET_mag_median,DET_N_total,NON_mag_median,NON_N_total,max_mag,max_mag_day,Nnondet_std,Nnondet_mean,magdet_std,DET_Nsince_min5d,NON_Nsince_min5d,log10_std_ra_min5d,log10_std_dec_min5d,DET_mag_median_min5d,ra,dec,rb_pix,z,photoz,ebv_sfd,log10_sep_arcsec,CV
1200305461242659300,4,,,19.195,34.0,18.791,0.0,27.4317334486904,17.0,0.2124305768951354,3,21,-3.575495149002308,-3.473076786572562,18.791,300.77281,24.44973,0.23983,,,1.6007472,0.7374443912038126,False
1200305461242659300,5,,,19.215,38.0,18.791,0.0,27.4317334486904,17.0,0.2124305768951354,3,21,-3.575495149002308,-3.473076786572562,18.791,300.77281,24.44973,0.23983,,,1.6007472,0.7374443912038126,False
1200305461242659300,6,,,19.255000000000003,42.0,18.791,0.0,27.4317334486904,17.0,0.2124305768951354,3,21,-3.575495149002308,-3.473076786572562,18.791,300.77281,24.44973,0.23983,,,1.6007472,0.7374443912038126,False
1200305461242659300,7,,,19.29,46.0,18.791,0.0,27.4317334486904,17.0,0.2124305768951354,3,21,-3.575495149002308,-3.473076786572562,18.791,300.77281,24.44973,0.23983,,,1.6007472,0.7374443912038126,False
1200305461242659300,8,,,19.13,49.0,18.791,0.0,27.4317334486904,17.0,0.2124305768951354,3,21,-3.575495149002308,-3.473076786572562,18.791,300.77281,24.44973,0.23983,,,1.6007472,0.7374443912038126,False
1200305461242659300,10,,,19.28,57.0,18.791,0.0,27.4317334486904,17.0,0.2124305768951354,3,21,-3.575495149002308,-3.473076786572562,18.791,300.77281,24.44973,0.23983,,,1.6007472,0.7374443912038126,False
1200305461242659300,11,,,19.285,61.0,18.791,0.0,27.4317334486904,17.0,0.2124305768951354,3,21,-3.575495149002308,-3.473076786572562,18.791,300.77281,24.44973,0.23983,,,1.6007472,0.7374443912038126,False
1200305461242659300,12,,,19.285,65.0,18.791,0.0,27.4317334486904,17.0,0.2124305768951354,3,21,-3.575495149002308,-3.473076786572562,18.791,300.77281,24.44973,0.23983,,,1.6007472,0.7374443912038126,False
1200305461242659300,13,,,19.06,69.0,18.791,0.0,27.4317334486904,17.0,0.2124305768951354,3,21,-3.575495149002308,-3.473076786572562,18.791,300.77281,24.44973,0.23983,,,1.6007472,0.7374443912038126,False
1200305461242659300,14,,,19.265,73.0,18.791,0.0,27.4317334486904,17.0,0.2124305768951354,3,21,-3.575495149002308,-3.473076786572562,18.791,300.77281,24.44973,0.23983,,,1.6007472,0.7374443912038126,False
1200305461242659300,15,,,19.3,77.0,18.791,0.0,27.4317334486904,17.0,0.2124305768951354,3,21,-3.575495149002308,-3.473076786572562,18.791,300.77281,24.44973,0.23983,,,1.6007472,0.7374443912038126,False
1181343140221321700,1,17.29,9.0,18.96,5.0,17.089,-1.0,17.26267650163207,6.0,0.5547675188761506,8,2,-3.9364765403517294,-4.092175554176648,17.1625,273.42925,-22.22313,0.351821,,,2.628591,0.1625714058807634,False
1181343140221321700,4,16.946,14.0,17.76,6.0,16.946,4.0,17.26267650163207,6.0,0.5547675188761506,8,2,-3.9364765403517294,-4.092175554176648,17.1625,273.42925,-22.22313,0.351821,,,2.628591,0.1625714058807634,False
1181343140221321700,5,17.1225,16.0,17.43,9.0,16.946,4.0,17.26267650163207,6.0,0.5547675188761506,8,2,-3.9364765403517294,-4.092175554176648,17.1625,273.42925,-22.22313,0.351821,,,2.628591,0.1625714058807634,False
1181343140221321700,6,16.942,25.0,,,16.942,6.0,17.26267650163207,6.0,0.5547675188761506,8,2,-3.9364765403517294,-4.092175554176648,17.1625,273.42925,-22.22313,0.351821,,,2.628591,0.1625714058807634,False
1181343140221321700,13,16.5975,31.0,,,16.5975,13.0,17.26267650163207,6.0,0.5547675188761506,8,2,-3.9364765403517294,-4.092175554176648,17.1625,273.42925,-22.22313,0.351821,,,2.628591,0.1625714058807634,False
1181343140221321700,14,16.557000000000002,37.0,,,16.557000000000002,14.0,17.26267650163207,6.0,0.5547675188761506,8,2,-3.9364765403517294,-4.092175554176648,17.1625,273.42925,-22.22313,0.351821,,,2.628591,0.1625714058807634,False
1181343140221321700,15,16.706,44.0,,,16.557000000000002,14.0,17.26267650163207,6.0,0.5547675188761506,8,2,-3.9364765403517294,-4.092175554176648,17.1625,273.42925,-22.22313,0.351821,,,2.628591,0.1625714058807634,False
1040657550200406500,7,,,19.4,12.0,18.832,0.0,1.0,1.0,0.1966994322987902,4,12,-3.5024750540134444,-3.689065807660021,18.87,61.73973,-20.06858,0.385962,,,0.03423119,,False
1040657550200406500,8,,,19.305,16.0,18.832,0.0,1.0,1.0,0.1966994322987902,4,12,-3.5024750540134444,-3.689065807660021,18.87,61.73973,-20.06858,0.385962,,,0.03423119,,False
1040657550200406500,9,18.797,5.0,18.38,20.0,18.797,9.0,1.0,1.0,0.1966994322987902,4,12,-3.5024750540134444,-3.689065807660021,18.87,61.73973,-20.06858,0.385962,,,0.03423119,,False
1040657550200406500,11,18.627,6.0,19.22,22.0,18.627,11.0,1.0,1.0,0.1966994322987902,4,12,-3.5024750540134444,-3.689065807660021,18.87,61.73973,-20.06858,0.385962,,,0.03423119,,False
1040657550200406500,12,,,18.505000000000003,26.0,18.627,11.0,1.0,1.0,0.1966994322987902,4,12,-3.5024750540134444,-3.689065807660021,18.87,61.73973,-20.06858,0.385962,,,0.03423119,,False
1224257050170458600,2,,,18.71,9.0,19.307,-1.0,18.2208671582886,10.5,0.1552536519009188,3,9,-4.095781972801236,-3.9949914396220993,19.307,340.73789,-17.08238,0.913769,,,0.038360145,-0.121832689653008,False
1224257050170458600,5,,,17.81,13.0,19.307,-1.0,18.2208671582886,10.5,0.1552536519009188,3,9,-4.095781972801236,-3.9949914396220993,19.307,340.73789,-17.08238,0.913769,,,0.038360145,-0.121832689653008,False
1224257050170458600,6,,,17.66,17.0,19.307,-1.0,18.2208671582886,10.5,0.1552536519009188,3,9,-4.095781972801236,-3.9949914396220993,19.307,340.73789,-17.08238,0.913769,,,0.038360145,-0.121832689653008,False
1224257050170458600,11,,,19.33,20.0,19.307,-1.0,18.2208671582886,10.5,0.1552536519009188,3,9,-4.095781972801236,-3.9949914396220993,19.307,340.73789,-17.08238,0.913769,,,0.038360145,-0.121832689653008,False
1224257050170458600,13,,,18.975,24.0,19.307,-1.0,18.2208671582886,10.5,0.1552536519009188,3,9,-4.095781972801236,-3.9949914396220993,19.307,340.73789,-17.08238,0.913769,,,0.038360145,-0.121832689653008,False
1224257050170458600,14,,,19.375,28.0,19.307,-1.0,18.2208671582886,10.5,0.1552536519009188,3,9,-4.095781972801236,-3.9949914396220993,19.307,340.73789,-17.08238,0.913769,,,0.038360145,-0.121832689653008,False
1224257050170458600,15,,,18.77,35.0,19.307,-1.0,18.2208671582886,10.5,0.1552536519009188,3,9,-4.095781972801236,-3.9949914396220993,19.307,340.73789,-17.08238,0.913769,,,0.038360145,-0.121832689653008,False
1182639281255514600,1,18.703,6.0,18.71,13.0,18.1255,-1.0,1.0,0.5,0.2054402589562223,5,11,-3.5956582454488486,-3.965536194160315,18.256,276.6641,25.92093,0.99789,,,0.09884508,-0.1559583742977876,False
1182639281255514600,2,18.924,8.0,18.98,15.0,18.1255,-1.0,1.0,0.5,0.2054402589562223,5,11,-3.5956582454488486,-3.965536194160315,18.256,276.6641,25.92093,0.99789,,,0.09884508,-0.1559583742977876,False
1182639281255514600,3,19.2,11.0,19.295,17.0,18.1255,-1.0,1.0,0.5,0.2054402589562223,5,11,-3.5956582454488486,-3.965536194160315,18.256,276.6641,25.92093,0.99789,,,0.09884508,-0.1559583742977876,False
1182639281255514600,4,19.186,14.0,19.39,18.0,18.1255,-1.0,1.0,0.5,0.2054402589562223,5,11,-3.5956582454488486,-3.965536194160315,18.256,276.6641,25.92093,0.99789,,,0.09884508,-0.1559583742977876,False
1182639281255514600,5,19.191,17.0,19.27,20.0,18.1255,-1.0,1.0,0.5,0.2054402589562223,5,11,-3.5956582454488486,-3.965536194160315,18.256,276.6641,25.92093,0.99789,,,0.09884508,-0.1559583742977876,False
1182639281255514600,6,18.786,18.0,19.17,23.0,18.1255,-1.0,1.0,0.5,0.2054402589562223,5,11,-3.5956582454488486,-3.965536194160315,18.256,276.6641,25.92093,0.99789,,,0.09884508,-0.1559583742977876,False
1182639281255514600,8,,,19.605,27.0,18.1255,-1.0,1.0,0.5,0.2054402589562223,5,11,-3.5956582454488486,-3.965536194160315,18.256,276.6641,25.92093,0.99789,,,0.09884508,-0.1559583742977876,False
1182639281255514600,9,19.361,19.0,19.54,30.0,18.1255,-1.0,1.0,0.5,0.2054402589562223,5,11,-3.5956582454488486,-3.965536194160315,18.256,276.6641,25.92093,0.99789,,,0.09884508,-0.1559583742977876,False
1182639281255514600,10,,,19.575,34.0,18.1255,-1.0,1.0,0.5,0.2054402589562223,5,11,-3.5956582454488486,-3.965536194160315,18.256,276.6641,25.92093,0.99789,,,0.09884508,-0.1559583742977876,False
1182639281255514600,11,,,19.5,38.0,18.1255,-1.0,1.0,0.5,0.2054402589562223,5,11,-3.5956582454488486,-3.965536194160315,18.256,276.6641,25.92093,0.99789,,,0.09884508,-0.1559583742977876,False
1182639281255514600,12,,,19.515,42.0,18.1255,-1.0,1.0,0.5,0.2054402589562223,5,11,-3.5956582454488486,-3.965536194160315,18.256,276.6641,25.92093,0.99789,,,0.09884508,-0.1559583742977876,False
1182639281255514600,13,,,19.49,46.0,18.1255,-1.0,1.0,0.5,0.2054402589562223,5,11,-3.5956582454488486,-3.965536194160315,18.256,276.6641,25.92093,0.99789,,,0.09884508,-0.1559583742977876,False
1182639281255514600,14,,,19.54,50.0,18.1255,-1.0,1.0,0.5,0.2054402589562223,5,11,-3.5956582454488486,-3.965536194160315,18.256,276.6641,25.92093,0.99789,,,0.09884508,-0.1559583742977876,False
1182639281255514600,15,,,19.54,54.0,18.1255,-1.0,1.0,0.5,0.2054402589562223,5,11,-3.5956582454488486,-3.965536194160315,18.256,276.6641,25.92093,0.99789,,,0.09884508,-0.1559583742977876,False
1121616070401327600,5,,,18.865,13.0,17.77,0.0,1.5275252316519468,1.3333333333333333,0.0345591280754193,3,9,-3.360014517304605,-4.276420984339821,17.77,184.06666,-40.22444,0.778791,,,0.091004,,False
1121616070401327600,9,,,18.33,17.0,17.77,0.0,1.5275252316519468,1.3333333333333333,0.0345591280754193,3,9,-3.360014517304605,-4.276420984339821,17.77,184.06666,-40.22444,0.778791,,,0.091004,,False
1121616070401327600,12,,,19.12,21.0,17.77,0.0,1.5275252316519468,1.3333333333333333,0.0345591280754193,3,9,-3.360014517304605,-4.276420984339821,17.77,184.06666,-40.22444,0.778791,,,0.091004,,False
1184618710065152500,2,15.749,12.0,18.525,17.0,15.749,2.0,7.852864934832959,5.896551724137931,9.99761301678222,7,15,-3.781200208658981,-4.051317384259822,15.839,281.57855,-6.86441,0.987451,,,0.92278844,0.2665575890284448,False
1184618710065152500,3,,,18.57,18.0,15.749,2.0,7.852864934832959,5.896551724137931,9.99761301678222,7,15,-3.781200208658981,-4.051317384259822,15.839,281.57855,-6.86441,0.987451,,,0.92278844,0.2665575890284448,False
1184618710065152500,4,16.124,16.0,18.54,19.0,15.749,2.0,7.852864934832959,5.896551724137931,9.99761301678222,7,15,-3.781200208658981,-4.051317384259822,15.839,281.57855,-6.86441,0.987451,,,0.92278844,0.2665575890284448,False
1184618710065152500,6,18.222,23.0,,,15.749,2.0,7.852864934832959,5.896551724137931,9.99761301678222,7,15,-3.781200208658981,-4.051317384259822,15.839,281.57855,-6.86441,0.987451,,,0.92278844,0.2665575890284448,False
1184618710065152500,8,15.604,26.0,18.69,28.0,15.604,8.0,7.852864934832959,5.896551724137931,9.99761301678222,7,15,-3.781200208658981,-4.051317384259822,15.839,281.57855,-6.86441,0.987451,,,0.92278844,0.2665575890284448,False
1184618710065152500,9,15.475,29.0,18.83,33.0,15.475,9.0,7.852864934832959,5.896551724137931,9.99761301678222,7,15,-3.781200208658981,-4.051317384259822,15.839,281.57855,-6.86441,0.987451,,,0.92278844,0.2665575890284448,False
1184618710065152500,10,,,18.565,37.0,15.475,9.0,7.852864934832959,5.896551724137931,9.99761301678222,7,15,-3.781200208658981,-4.051317384259822,15.839,281.57855,-6.86441,0.987451,,,0.92278844,0.2665575890284448,False
1184618710065152500,11,16.315,31.0,18.465,39.0,15.475,9.0,7.852864934832959,5.896551724137931,9.99761301678222,7,15,-3.781200208658981,-4.051317384259822,15.839,281.57855,-6.86441,0.987451,,,0.92278844,0.2665575890284448,False
1184618710065152500,14,-15.743,32.0,18.17,42.0,-15.743,14.0,7.852864934832959,5.896551724137931,9.99761301678222,7,15,-3.781200208658981,-4.051317384259822,15.839,281.57855,-6.86441,0.987451,,,0.92278844,0.2665575890284448,False
1184618710065152500,15,,,18.15,46.0,-15.743,14.0,7.852864934832959,5.896551724137931,9.99761301678222,7,15,-3.781200208658981,-4.051317384259822,15.839,281.57855,-6.86441,0.987451,,,0.92278844,0.2665575890284448,False
1132216601243550200,3,,,19.19,32.0,19.133,-1.0,92.44792614017388,43.42857142857143,1.02341028871495,4,28,-3.698112159867568,-3.749014177038572,19.1705,200.56977,24.59798,0.998321,0.090557,0.09262,0.011789248,0.5434700338345412,False
1132216601243550200,4,19.0805,10.0,19.48,35.0,19.0805,4.0,92.44792614017388,43.42857142857143,1.02341028871495,4,28,-3.698112159867568,-3.749014177038572,19.1705,200.56977,24.59798,0.998321,0.090557,0.09262,0.011789248,0.5434700338345412,False
1132216601243550200,5,,,19.22,39.0,19.0805,4.0,92.44792614017388,43.42857142857143,1.02341028871495,4,28,-3.698112159867568,-3.749014177038572,19.1705,200.56977,24.59798,0.998321,0.090557,0.09262,0.011789248,0.5434700338345412,False
1132216601243550200,6,,,18.865,43.0,19.0805,4.0,92.44792614017388,43.42857142857143,1.02341028871495,4,28,-3.698112159867568,-3.749014177038572,19.1705,200.56977,24.59798,0.998321,0.090557,0.09262,0.011789248,0.5434700338345412,False
1132216601243550200,7,,,17.53,47.0,19.0805,4.0,92.44792614017388,43.42857142857143,1.02341028871495,4,28,-3.698112159867568,-3.749014177038572,19.1705,200.56977,24.59798,0.998321,0.090557,0.09262,0.011789248,0.5434700338345412,False
1132216601243550200,9,19.0735,12.0,19.39,53.0,19.0735,9.0,92.44792614017388,43.42857142857143,1.02341028871495,4,28,-3.698112159867568,-3.749014177038572,19.1705,200.56977,24.59798,0.998321,0.090557,0.09262,0.011789248,0.5434700338345412,False
1132216601243550200,10,,,17.4,60.0,19.0735,9.0,92.44792614017388,43.42857142857143,1.02341028871495,4,28,-3.698112159867568,-3.749014177038572,19.1705,200.56977,24.59798,0.998321,0.090557,0.09262,0.011789248,0.5434700338345412,False
1132216601243550200,11,,,19.295,64.0,19.0735,9.0,92.44792614017388,43.42857142857143,1.02341028871495,4,28,-3.698112159867568,-3.749014177038572,19.1705,200.56977,24.59798,0.998321,0.090557,0.09262,0.011789248,0.5434700338345412,False
1132216601243550200,12,,,19.13,68.0,19.0735,9.0,92.44792614017388,43.42857142857143,1.02341028871495,4,28,-3.698112159867568,-3.749014177038572,19.1705,200.56977,24.59798,0.998321,0.090557,0.09262,0.011789248,0.5434700338345412,False
1132216601243550200,13,,,18.97,72.0,19.0735,9.0,92.44792614017388,43.42857142857143,1.02341028871495,4,28,-3.698112159867568,-3.749014177038572,19.1705,200.56977,24.59798,0.998321,0.090557,0.09262,0.011789248,0.5434700338345412,False
1070233201255121400,7,,,18.73,4.0,19.426,0.0,15.610779242927896,7.625,0.2254208365955292,3,0,-3.669883571685396,-3.848042158048592,19.426,105.63854,25.85582,0.207374,,,0.064945154,,False
1070233201255121400,8,,,18.785,8.0,19.426,0.0,15.610779242927896,7.625,0.2254208365955292,3,0,-3.669883571685396,-3.848042158048592,19.426,105.63854,25.85582,0.207374,,,0.064945154,,False
1070233201255121400,11,,,18.82,12.0,19.426,0.0,15.610779242927896,7.625,0.2254208365955292,3,0,-3.669883571685396,-3.848042158048592,19.426,105.63854,25.85582,0.207374,,,0.064945154,,False
1070233201255121400,12,18.595,4.0,18.67,15.0,18.595,12.0,15.610779242927896,7.625,0.2254208365955292,3,0,-3.669883571685396,-3.848042158048592,19.426,105.63854,25.85582,0.207374,,,0.064945154,,False
1070233201255121400,15,,,18.03,19.0,18.595,12.0,15.610779242927896,7.625,0.2254208365955292,3,0,-3.669883571685396,-3.848042158048592,19.426,105.63854,25.85582,0.207374,,,0.064945154,,False
1135437800700117500,3,18.045,16.0,,,18.045,3.0,0.5773502691896258,0.3333333333333333,0.1714105694913048,4,8,-3.339831637809024,-3.903089986991516,18.653,208.65754,-70.02154,0.989408,,,0.2461953,,False
1135437800700117500,4,18.221,25.0,,,18.045,3.0,0.5773502691896258,0.3333333333333333,0.1714105694913048,4,8,-3.339831637809024,-3.903089986991516,18.653,208.65754,-70.02154,0.989408,,,0.2461953,,False
1135437800700117500,7,18.594,33.0,,,18.045,3.0,0.5773502691896258,0.3333333333333333,0.1714105694913048,4,8,-3.339831637809024,-3.903089986991516,18.653,208.65754,-70.02154,0.989408,,,0.2461953,,False
1135437800700117500,11,18.818,36.0,18.79,5.0,18.045,3.0,0.5773502691896258,0.3333333333333333,0.1714105694913048,4,8,-3.339831637809024,-3.903089986991516,18.653,208.65754,-70.02154,0.989408,,,0.2461953,,False
1135437800700117500,12,,,19.305,13.0,18.045,3.0,0.5773502691896258,0.3333333333333333,0.1714105694913048,4,8,-3.339831637809024,-3.903089986991516,18.653,208.65754,-70.02154,0.989408,,,0.2461953,,False
1135437800700117500,15,,,16.46,14.0,18.045,3.0,0.5773502691896258,0.3333333333333333,0.1714105694913048,4,8,-3.339831637809024,-3.903089986991516,18.653,208.65754,-70.02154,0.989408,,,0.2461953,,False
1175410770283528700,1,17.339,10.0,,,17.279,0.0,20.101560319356487,7.545454545454546,0.6040349026640467,6,15,-3.299541138453037,-3.5228385365515464,17.4255,268.54449,-28.59142,0.640089,,,2.386255,0.2849674631249751,False
1175410770283528700,8,18.22,11.0,18.44,18.0,17.279,0.0,20.101560319356487,7.545454545454546,0.6040349026640467,6,15,-3.299541138453037,-3.5228385365515464,17.4255,268.54449,-28.59142,0.640089,,,2.386255,0.2849674631249751,False
1175410770283528700,9,,,18.51,25.0,17.279,0.0,20.101560319356487,7.545454545454546,0.6040349026640467,6,15,-3.299541138453037,-3.5228385365515464,17.4255,268.54449,-28.59142,0.640089,,,2.386255,0.2849674631249751,False
1175410770283528700,10,,,18.62,26.0,17.279,0.0,20.101560319356487,7.545454545454546,0.6040349026640467,6,15,-3.299541138453037,-3.5228385365515464,17.4255,268.54449,-28.59142,0.640089,,,2.386255,0.2849674631249751,False
1175410770283528700,11,,,18.79,30.0,17.279,0.0,20.101560319356487,7.545454545454546,0.6040349026640467,6,15,-3.299541138453037,-3.5228385365515464,17.4255,268.54449,-28.59142,0.640089,,,2.386255,0.2849674631249751,False
1175410770283528700,12,,,19.13,34.0,17.279,0.0,20.101560319356487,7.545454545454546,0.6040349026640467,6,15,-3.299541138453037,-3.5228385365515464,17.4255,268.54449,-28.59142,0.640089,,,2.386255,0.2849674631249751,False
1152335670071722500,1,19.0055,12.0,,,19.0055,1.0,0.3779644730092272,0.1428571428571428,0.4739845536964862,8,17,-3.745494800426859,-3.896033820307473,19.1235,230.89877,-7.28964,0.992597,,,0.10642207,0.9638356247432742,False
1152335670071722500,3,18.641,29.0,,,18.641,3.0,0.3779644730092272,0.1428571428571428,0.4739845536964862,8,17,-3.745494800426859,-3.896033820307473,19.1235,230.89877,-7.28964,0.992597,,,0.10642207,0.9638356247432742,False
1152335670071722500,5,18.6555,35.0,,,18.641,3.0,0.3779644730092272,0.1428571428571428,0.4739845536964862,8,17,-3.745494800426859,-3.896033820307473,19.1235,230.89877,-7.28964,0.992597,,,0.10642207,0.9638356247432742,False
1152335670071722500,6,18.508,44.0,,,18.508,6.0,0.3779644730092272,0.1428571428571428,0.4739845536964862,8,17,-3.745494800426859,-3.896033820307473,19.1235,230.89877,-7.28964,0.992597,,,0.10642207,0.9638356247432742,False
1152335670071722500,7,18.674,52.0,,,18.508,6.0,0.3779644730092272,0.1428571428571428,0.4739845536964862,8,17,-3.745494800426859,-3.896033820307473,19.1235,230.89877,-7.28964,0.992597,,,0.10642207,0.9638356247432742,False
1152335670071722500,9,18.755,59.0,,,18.508,6.0,0.3779644730092272,0.1428571428571428,0.4739845536964862,8,17,-3.745494800426859,-3.896033820307473,19.1235,230.89877,-7.28964,0.992597,,,0.10642207,0.9638356247432742,False
1152335670071722500,11,18.8125,65.0,,,18.508,6.0,0.3779644730092272,0.1428571428571428,0.4739845536964862,8,17,-3.745494800426859,-3.896033820307473,19.1235,230.89877,-7.28964,0.992597,,,0.10642207,0.9638356247432742,False
1152335670071722500,13,18.8145,69.0,,,18.508,6.0,0.3779644730092272,0.1428571428571428,0.4739845536964862,8,17,-3.745494800426859,-3.896033820307473,19.1235,230.89877,-7.28964,0.992597,,,0.10642207,0.9638356247432742,False
1152335670071722500,14,,,18.885,13.0,18.508,6.0,0.3779644730092272,0.1428571428571428,0.4739845536964862,8,17,-3.745494800426859,-3.896033820307473,19.1235,230.89877,-7.28964,0.992597,,,0.10642207,0.9638356247432742,False
1122506580412334600,4,,,18.705,8.0,18.8705,0.0,0.0,0.0,0.064768176341987,4,4,-3.349024053880614,-3.765150341711004,18.8705,186.2781,-41.39299,0.956962,,,0.09456959,,False
1122506580412334600,5,,,18.8,12.0,18.8705,0.0,0.0,0.0,0.064768176341987,4,4,-3.349024053880614,-3.765150341711004,18.8705,186.2781,-41.39299,0.956962,,,0.09456959,,False
1122506580412334600,9,,,18.365,16.0,18.8705,0.0,0.0,0.0,0.064768176341987,4,4,-3.349024053880614,-3.765150341711004,18.8705,186.2781,-41.39299,0.956962,,,0.09456959,,False
